cdc.dbo_AFTableVersionExtendedProp27_CT	valuestring	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTableVersionExtendedProp27_CT	valueguid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTableVersionExtendedProp27_CT	value	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTableVersionExtendedProp27_CT	changedby	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTableVersionExtendedProp27_CT	__$command_id	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	__$start_lsn	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	__$end_lsn	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	__$seqval	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	__$operation	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	__$update_mask	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	rid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	id	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	fkdatabaseid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	name	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	description	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	fktemplateid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	starttime	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	endtime	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	fksourceelementid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	fkdestinationelementid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	fksourceportid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	fkdestinationportid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	fkdefaultinputportid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	fkdefaultoutputportid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	fkdefaultundirectedportid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	fkdefaultattributeid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	categoriesstring	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	fkanalysisid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	islocked	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	iscaptured	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	changedby	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	annotated	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	fksecurityowner	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransfer29_CT	__$command_id	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAnnotation28_CT	__$start_lsn	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAnnotation28_CT	__$end_lsn	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAnnotation28_CT	__$seqval	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAnnotation28_CT	__$operation	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAnnotation28_CT	__$update_mask	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAnnotation28_CT	rid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAnnotation28_CT	id	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAnnotation28_CT	fktransferid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAnnotation28_CT	name	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAnnotation28_CT	description	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAnnotation28_CT	value	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAnnotation28_CT	creator	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAnnotation28_CT	creationdate	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAnnotation28_CT	changedby	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAnnotation28_CT	fkfileid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAnnotation28_CT	__$command_id	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttribute210_CT	__$start_lsn	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttribute210_CT	__$end_lsn	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttribute210_CT	__$seqval	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttribute210_CT	__$operation	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttribute210_CT	__$update_mask	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttribute210_CT	id	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttribute210_CT	fktransferid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttribute210_CT	attributeid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttribute210_CT	name	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttribute210_CT	fkparentattributeid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttribute210_CT	fkdefaultuomid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttribute210_CT	description	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttribute210_CT	isconfigurationitem	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttribute210_CT	valuetype	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttribute210_CT	typecode	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttribute210_CT	valuetypequalifier	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttribute210_CT	changedby	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttribute210_CT	ishidden	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttribute210_CT	ismanualdataentry	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttribute210_CT	trait	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttribute210_CT	displaydigits	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttribute210_CT	__$command_id	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttributeCategory27_CT	__$start_lsn	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttributeCategory27_CT	__$end_lsn	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttributeCategory27_CT	__$seqval	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttributeCategory27_CT	__$operation	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttributeCategory27_CT	__$update_mask	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttributeCategory27_CT	rid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttributeCategory27_CT	id	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttributeCategory27_CT	fktransferid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttributeCategory27_CT	fkparentattributeid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttributeCategory27_CT	fkcategoryid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttributeCategory27_CT	changedby	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttributeCategory27_CT	__$command_id	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttributeDR27_CT	__$start_lsn	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttributeDR27_CT	__$end_lsn	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttributeDR27_CT	__$seqval	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttributeDR27_CT	__$operation	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttributeDR27_CT	__$update_mask	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttributeDR27_CT	rid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttributeDR27_CT	fktransferid	NULL	NULL	NULL	0	0	NULL	NULL	NULL

TableName	ColumnName	SampleValue

TableName	ColumnName	MaxValue	MinValue	AvgValue	CountValue	DistinctCountValue	MaxDecimalPoints	MaxLength	MinLength
cdc.dbo_AFTransferAttributeDR27_CT	fkattributeid	NULL	NULL	NULL	0	0	NULL	NULL	NULL
